设备序列号 起点 终点 状态码  路程(米) 耗时(秒)
['喜鹊愉家旅馆(郑州中州大道店)(原东风路店)-郑州大学', '喜鹊愉家旅馆(郑州中州大道店)(原东风路店)', '郑州大学', '34.79910,113.70672', '34.81414,113.54220', ['状态0', '18271', '2318'], 'na na']
['喜鹊愉家旅馆(郑州中州大道店)(原东风路店)-郑州工程技术学院', '喜鹊愉家旅馆(郑州中州大道店)(原东风路店)', '郑州工程技术学院', '34.79910,113.70672', '34.86633,113.65609', ['状态0', '13193', '2026'], 'na na']
['喜鹊愉家旅馆(郑州中州大道店)(原东风路店)-郑州师范学院', '喜鹊愉家旅馆(郑州中州大道店)(原东风路店)', '郑州师范学院', '34.79910,113.70672', '34.86471,113.62637', ['状态0', '15584', '2314'], 'na na']
['喜鹊愉家旅馆(郑州中州大道店)(原东风路店)-郑州市体育馆', '喜鹊愉家旅馆(郑州中州大道店)(原东风路店)', '郑州市体育馆', '34.79910,113.70672', '34.76295,113.67994', ['状态0', '7778', '1626'], 'na na']
['喜鹊愉家旅馆(郑州中州大道店)(原东风路店)-郑州市体育场', '喜鹊愉家旅馆(郑州中州大道店)(原东风路店)', '郑州市体育场', '34.79910,113.70672', '34.76295,113.67994', ['状态0', '7778', '1626'], 'na na']
['喜鹊愉家旅馆(郑州中州大道店)(原东风路店)-华北水利水电大学', '喜鹊愉家旅馆(郑州中州大道店)(原东风路店)', '华北水利水电大学', '34.79910,113.70672', '34.77593,113.76580', ['状态0', '7958', '1317'], 'na na']
['喜鹊愉家旅馆(郑州中州大道店)(原东风路店)-北龙湖', '喜鹊愉家旅馆(郑州中州大道店)(原东风路店)', '北龙湖', '34.79910,113.70672', '34.81829,113.74043', ['状态0', '6476', '996'], 'na na']
['喜鹊愉家旅馆(郑州中州大道店)(原东风路店)-郑州奥体中心体育馆', '喜鹊愉家旅馆(郑州中州大道店)(原东风路店)', '郑州奥体中心体育馆', '34.79910,113.70672', '34.73476,113.54065', ['状态0', '24560', '2310'], 'na na']
['硕果文化酒店(郑州航海路店)-河南工业大学', '硕果文化酒店(郑州航海路店)', '河南工业大学', '34.72003,113.69491', '34.83330,113.55796', ['状态0', '25281', '3823'], 'na na']
['硕果文化酒店(郑州航海路店)-郑州大学', '硕果文化酒店(郑州航海路店)', '郑州大学', '34.72003,113.69491', '34.81414,113.54220', ['状态0', '25042', '3730'], 'na na']
['硕果文化酒店(郑州航海路店)-郑州工程技术学院', '硕果文化酒店(郑州航海路店)', '郑州工程技术学院', '34.72003,113.69491', '34.86633,113.65609', ['状态0', '20404', '3811'], 'na na']
['硕果文化酒店(郑州航海路店)-郑州师范学院', '硕果文化酒店(郑州航海路店)', '郑州师范学院', '34.72003,113.69491', '34.86471,113.62637', ['状态0', '22442', '3760'], 'na na']
['硕果文化酒店(郑州航海路店)-郑州市体育馆', '硕果文化酒店(郑州航海路店)', '郑州市体育馆', '34.72003,113.69491', '34.76295,113.67994', ['状态0', '6999', '1550'], 'na na']
['硕果文化酒店(郑州航海路店)-郑州市体育场', '硕果文化酒店(郑州航海路店)', '郑州市体育场', '34.72003,113.69491', '34.76295,113.67994', ['状态0', '6999', '1550'], 'na na']
['硕果文化酒店(郑州航海路店)-华北水利水电大学', '硕果文化酒店(郑州航海路店)', '华北水利水电大学', '34.72003,113.69491', '34.77593,113.76580', ['状态0', '12457', '1958'], 'na na']
['硕果文化酒店(郑州航海路店)-北龙湖', '硕果文化酒店(郑州航海路店)', '北龙湖', '34.72003,113.69491', '34.81829,113.74043', ['状态0', '18223', '2580'], 'na na']
['硕果文化酒店(郑州航海路店)-郑州奥体中心体育馆', '硕果文化酒店(郑州航海路店)', '郑州奥体中心体育馆', '34.72003,113.69491', '34.73476,113.54065', ['状态0', '19298', '2838'], 'na na']
['美豪丽致酒店(郑州郑东新区会展中心店)-河南工业大学', '美豪丽致酒店(郑州郑东新区会展中心店)', '河南工业大学', '34.75260,113.73638', '34.83330,113.55796', ['状态0', '24057', '2730'], 'na na']
['美豪丽致酒店(郑州郑东新区会展中心店)-郑州大学', '美豪丽致酒店(郑州郑东新区会展中心店)', '郑州大学', '34.75260,113.73638', '34.81414,113.54220', ['状态0', '23818', '2792'], 'na na']
['美豪丽致酒店(郑州郑东新区会展中心店)-郑州工程技术学院', '美豪丽致酒店(郑州郑东新区会展中心店)', '郑州工程技术学院', '34.75260,113.73638', '34.86633,113.65609', ['状态0', '18985', '2738'], 'na na']
['美豪丽致酒店(郑州郑东新区会展中心店)-郑州师范学院', '美豪丽致酒店(郑州郑东新区会展中心店)', '郑州师范学院', '34.75260,113.73638', '34.86471,113.62637', ['状态0', '21376', '3003'], 'na na']
['美豪丽致酒店(郑州郑东新区会展中心店)-郑州市体育馆', '美豪丽致酒店(郑州郑东新区会展中心店)', '郑州市体育馆', '34.75260,113.73638', '34.76295,113.67994', ['状态0', '6632', '1663'], 'na na']
['美豪丽致酒店(郑州郑东新区会展中心店)-郑州市体育场', '美豪丽致酒店(郑州郑东新区会展中心店)', '郑州市体育场', '34.75260,113.73638', '34.76295,113.67994', ['状态0', '6632', '1663'], 'na na']
['美豪丽致酒店(郑州郑东新区会展中心店)-华北水利水电大学', '美豪丽致酒店(郑州郑东新区会展中心店)', '华北水利水电大学', '34.75260,113.73638', '34.77593,113.76580', ['状态0', '6536', '1001'], 'na na']
['美豪丽致酒店(郑州郑东新区会展中心店)-北龙湖', '美豪丽致酒店(郑州郑东新区会展中心店)', '北龙湖', '34.75260,113.73638', '34.81829,113.74043', ['状态0', '10505', '1736'], 'na na']
['美豪丽致酒店(郑州郑东新区会展中心店)-郑州奥体中心体育馆', '美豪丽致酒店(郑州郑东新区会展中心店)', '郑州奥体中心体育馆', '34.75260,113.73638', '34.73476,113.54065', ['状态0', '22876', '2113'], 'na na']
['言竹易舍·过云居(郑州东站CBD会展中心店)-河南工业大学', '言竹易舍·过云居(郑州东站CBD会展中心店)', '河南工业大学', '34.78483,113.72874', '34.83330,113.55796', ['状态0', '20333', '2489'], 'na na']
['言竹易舍·过云居(郑州东站CBD会展中心店)-郑州大学', '言竹易舍·过云居(郑州东站CBD会展中心店)', '郑州大学', '34.78483,113.72874', '34.81414,113.54220', ['状态0', '20500', '2610'], 'na na']
['言竹易舍·过云居(郑州东站CBD会展中心店)-郑州工程技术学院', '言竹易舍·过云居(郑州东站CBD会展中心店)', '郑州工程技术学院', '34.78483,113.72874', '34.86633,113.65609', ['状态0', '15667', '2510'], 'na na']
['言竹易舍·过云居(郑州东站CBD会展中心店)-郑州师范学院', '言竹易舍·过云居(郑州东站CBD会展中心店)', '郑州师范学院', '34.78483,113.72874', '34.86471,113.62637', ['状态0', '18058', '2802'], 'na na']
['言竹易舍·过云居(郑州东站CBD会展中心店)-郑州市体育馆', '言竹易舍·过云居(郑州东站CBD会展中心店)', '郑州市体育馆', '34.78483,113.72874', '34.76295,113.67994', ['状态0', '6854', '1730'], 'na na']
['言竹易舍·过云居(郑州东站CBD会展中心店)-郑州市体育场', '言竹易舍·过云居(郑州东站CBD会展中心店)', '郑州市体育场', '34.78483,113.72874', '34.76295,113.67994', ['状态0', '6854', '1730'], 'na na']
['言竹易舍·过云居(郑州东站CBD会展中心店)-华北水利水电大学', '言竹易舍·过云居(郑州东站CBD会展中心店)', '华北水利水电大学', '34.78483,113.72874', '34.77593,113.76580', ['状态0', '5090', '880'], 'na na']
['言竹易舍·过云居(郑州东站CBD会展中心店)-北龙湖', '言竹易舍·过云居(郑州东站CBD会展中心店)', '北龙湖', '34.78483,113.72874', '34.81829,113.74043', ['状态0', '5300', '1033'], 'na na']
['言竹易舍·过云居(郑州东站CBD会展中心店)-郑州奥体中心体育馆', '言竹易舍·过云居(郑州东站CBD会展中心店)', '郑州奥体中心体育馆', '34.78483,113.72874', '34.73476,113.54065', ['状态0', '26265', '2444'], 'na na']
['郑州世航酒店-河南工业大学', '郑州世航酒店', '河南工业大学', '34.54319,113.83548', '34.83330,113.55796', ['状态0', '51541', '3908'], 'na na']
['郑州世航酒店-郑州大学', '郑州世航酒店', '郑州大学', '34.54319,113.83548', '34.81414,113.54220', ['状态0', '51302', '3908'], 'na na']
['郑州世航酒店-郑州工程技术学院', '郑州世航酒店', '郑州工程技术学院', '34.54319,113.83548', '34.86633,113.65609', ['状态0', '46469', '3792'], 'na na']
['郑州世航酒店-郑州师范学院', '郑州世航酒店', '郑州师范学院', '34.54319,113.83548', '34.86471,113.62637', ['状态0', '50112', '3546'], 'na na']
['郑州世航酒店-郑州市体育馆', '郑州世航酒店', '郑州市体育馆', '34.54319,113.83548', '34.76295,113.67994', ['状态0', '35293', '2845'], 'na na']
['郑州世航酒店-郑州市体育场', '郑州世航酒店', '郑州市体育场', '34.54319,113.83548', '34.76295,113.67994', ['状态0', '35293', '2845'], 'na na']
['郑州世航酒店-华北水利水电大学', '郑州世航酒店', '华北水利水电大学', '34.54319,113.83548', '34.77593,113.76580', ['状态0', '34020', '2299'], 'na na']
['郑州世航酒店-北龙湖', '郑州世航酒店', '北龙湖', '34.54319,113.83548', '34.81829,113.74043', ['状态0', '37989', '2978'], 'na na']
['郑州世航酒店-郑州奥体中心体育馆', '郑州世航酒店', '郑州奥体中心体育馆', '34.54319,113.83548', '34.73476,113.54065', ['状态0', '47552', '3228'], 'na na']
['仟那园说精品酒店(郑州CBD会展中心店)-河南工业大学', '仟那园说精品酒店(郑州CBD会展中心店)', '河南工业大学', '34.76102,113.73510', '34.83330,113.55796', ['状态0', '23088', '2733'], 'na na']
['仟那园说精品酒店(郑州CBD会展中心店)-郑州大学', '仟那园说精品酒店(郑州CBD会展中心店)', '郑州大学', '34.76102,113.73510', '34.81414,113.54220', ['状态0', '23255', '2837'], 'na na']
['仟那园说精品酒店(郑州CBD会展中心店)-郑州工程技术学院', '仟那园说精品酒店(郑州CBD会展中心店)', '郑州工程技术学院', '34.76102,113.73510', '34.86633,113.65609', ['状态0', '18422', '2761'], 'na na']
['仟那园说精品酒店(郑州CBD会展中心店)-郑州师范学院', '仟那园说精品酒店(郑州CBD会展中心店)', '郑州师范学院', '34.76102,113.73510', '34.86471,113.62637', ['状态0', '20568', '2937'], 'na na']
['仟那园说精品酒店(郑州CBD会展中心店)-郑州市体育馆', '仟那园说精品酒店(郑州CBD会展中心店)', '郑州市体育馆', '34.76102,113.73510', '34.76295,113.67994', ['状态0', '6863', '1726'], 'na na']
['仟那园说精品酒店(郑州CBD会展中心店)-郑州市体育场', '仟那园说精品酒店(郑州CBD会展中心店)', '郑州市体育场', '34.76102,113.73510', '34.76295,113.67994', ['状态0', '6863', '1726'], 'na na']
['仟那园说精品酒店(郑州CBD会展中心店)-华北水利水电大学', '仟那园说精品酒店(郑州CBD会展中心店)', '华北水利水电大学', '34.76102,113.73510', '34.77593,113.76580', ['状态0', '6915', '1075'], 'na na']
['仟那园说精品酒店(郑州CBD会展中心店)-北龙湖', '仟那园说精品酒店(郑州CBD会展中心店)', '北龙湖', '34.76102,113.73510', '34.81829,113.74043', ['状态0', '10704', '1858'], 'na na']
['仟那园说精品酒店(郑州CBD会展中心店)-郑州奥体中心体育馆', '仟那园说精品酒店(郑州CBD会展中心店)', '郑州奥体中心体育馆', '34.76102,113.73510', '34.73476,113.54065', ['状态0', '24542', '2204'], 'na na']
['喜鹊愉家旅馆(郑州金水路店)-河南工业大学', '喜鹊愉家旅馆(郑州金水路店)', '河南工业大学', '34.77031,113.71225', '34.83330,113.55796', ['状态0', '21404', '2480'], 'na na']
['喜鹊愉家旅馆(郑州金水路店)-郑州大学', '喜鹊愉家旅馆(郑州金水路店)', '郑州大学', '34.77031,113.71225', '34.81414,113.54220', ['状态0', '21165', '2561'], 'na na']
['喜鹊愉家旅馆(郑州金水路店)-郑州工程技术学院', '喜鹊愉家旅馆(郑州金水路店)', '郑州工程技术学院', '34.77031,113.71225', '34.86633,113.65609', ['状态0', '16332', '2468'], 'na na']
['喜鹊愉家旅馆(郑州金水路店)-郑州师范学院', '喜鹊愉家旅馆(郑州金水路店)', '郑州师范学院', '34.77031,113.71225', '34.86471,113.62637', ['状态0', '18723', '2751'], 'na na']
['喜鹊愉家旅馆(郑州金水路店)-郑州市体育馆', '喜鹊愉家旅馆(郑州金水路店)', '郑州市体育馆', '34.77031,113.71225', '34.76295,113.67994', ['状态0', '4736', '964'], 'na na']
['喜鹊愉家旅馆(郑州金水路店)-郑州市体育场', '喜鹊愉家旅馆(郑州金水路店)', '郑州市体育场', '34.77031,113.71225', '34.76295,113.67994', ['状态0', '4736', '964'], 'na na']
['喜鹊愉家旅馆(郑州金水路店)-华北水利水电大学', '喜鹊愉家旅馆(郑州金水路店)', '华北水利水电大学', '34.77031,113.71225', '34.77593,113.76580', ['状态0', '7518', '1218'], 'na na']
['喜鹊愉家旅馆(郑州金水路店)-北龙湖', '喜鹊愉家旅馆(郑州金水路店)', '北龙湖', '34.77031,113.71225', '34.81829,113.74043', ['状态0', '7684', '1497'], 'na na']
['喜鹊愉家旅馆(郑州金水路店)-郑州奥体中心体育馆', '喜鹊愉家旅馆(郑州金水路店)', '郑州奥体中心体育馆', '34.77031,113.71225', '34.73476,113.54065', ['状态0', '22832', '2531'], 'na na']
['郑州新田美爵酒店-河南工业大学', '郑州新田美爵酒店', '河南工业大学', '34.68403,113.48741', '34.83330,113.55796', ['状态0', '28720', '2601'], 'na na']
['郑州新田美爵酒店-郑州大学', '郑州新田美爵酒店', '郑州大学', '34.68403,113.48741', '34.81414,113.54220', ['状态0', '27710', '2823'], 'na na']
['郑州新田美爵酒店-郑州工程技术学院', '郑州新田美爵酒店', '郑州工程技术学院', '34.68403,113.48741', '34.86633,113.65609', ['状态0', '34314', '3171'], 'na na']
['郑州新田美爵酒店-郑州师范学院', '郑州新田美爵酒店', '郑州师范学院', '34.68403,113.48741', '34.86471,113.62637', ['状态0', '31539', '2625'], 'na na']
['郑州新田美爵酒店-郑州市体育馆', '郑州新田美爵酒店', '郑州市体育馆', '34.68403,113.48741', '34.76295,113.67994', ['状态0', '24390', '3084'], 'na na']
['郑州新田美爵酒店-郑州市体育场', '郑州新田美爵酒店', '郑州市体育场', '34.68403,113.48741', '34.76295,113.67994', ['状态0', '24390', '3084'], 'na na']
['郑州新田美爵酒店-华北水利水电大学', '郑州新田美爵酒店', '华北水利水电大学', '34.68403,113.48741', '34.77593,113.76580', ['状态0', '35005', '3120'], 'na na']
['郑州新田美爵酒店-北龙湖', '郑州新田美爵酒店', '北龙湖', '34.68403,113.48741', '34.81829,113.74043', ['状态0', '36961', '3074'], 'na na']
['郑州新田美爵酒店-郑州奥体中心体育馆', '郑州新田美爵酒店', '郑州奥体中心体育馆', '34.68403,113.48741', '34.73476,113.54065', ['状态0', '11461', '1355'], 'na na']
['郑州思念果岭悦温泉精品酒店-河南工业大学', '郑州思念果岭悦温泉精品酒店', '河南工业大学', '34.91990,113.52120', '34.83330,113.55796', ['状态0', '16358', '1676'], 'na na']
